label,cityLabel,countryLabel
潛艦部隊圖書館暨博物館,Submarine Force Library and Museum,United States of America
上海公安博物馆,Q10867747,People's Republic of China
上海市立博物馆,Q10867887,People's Republic of China
中国现代文学馆,Q10873917,People's Republic of China
中国金融博物馆,Q10874151,People's Republic of China
室內空氣質素資訊中心,Q10950104,People's Republic of China
市政局大樓展覽中心,Q11059476,People's Republic of China
张伯驹潘素故居纪念馆,Q11066499,People's Republic of China
徐州博物馆,Q11070558,People's Republic of China
倉敷長春藤廣場,Kurashiki Ivy Square,Japan
布達佩斯地鐵博物館,Q1005927,Hungary
北京市海淀区博物馆,Q10902252,People's Republic of China
北顶娘娘庙,Q10904114,People's Republic of China
大同城市规划展示馆,Q10934159,People's Republic of China
大同市博物馆,Q10934165,People's Republic of China
大清邮政津局,Q10936469,People's Republic of China
天妃宫遗址,Q10939337,People's Republic of China
天津梁启超旧居,Q10940241,People's Republic of China
天津科学技术馆,Q10940308,People's Republic of China
安徽省古生物化石博物馆,Q10946812,People's Republic of China
海洋博物館,Maritime Museum,Sweden
朔州市博物馆,Q11092284,People's Republic of China
亨利王子的房間,Prince Henry's Room,United Kingdom
崇儒祠,Q11052670,People's Republic of China
文天祥祠,Q11079676,People's Republic of China
曹禺故居,Q11091243,People's Republic of China
默西塞德郡海事博物館,Merseyside Maritime Museum,United Kingdom
匈牙利技術和交通博物館,Transport Museum of Budapest,Hungary
香港鐵路博物館,Hong Kong Railway Museum,People's Republic of China
懷卡托美術文化博物館,Waikato Museum,New Zealand
國立荷蘭海洋博物館,Nederlands Scheepvaartmuseum,Netherlands
無畏號海、空暨太空博物館,"Intrepid Sea, Air & Space Museum",United States of America
聖山莊園,Saint Hill Manor,United Kingdom
安徽博物院,Anhui Provincial Museum,People's Republic of China
雷比城堡,Raby Castle,United Kingdom
山西博物院,Shanxi Museum,People's Republic of China
吳市海事歷史科學館,Yamato Museum,Japan
意裔美国人博物馆,Museo ItaloAmericano,United States of America
藤村紀念館,Q11624320,Japan
警察博物館 (日本),Q11632332,Japan
中国钱币博物馆,China Numismatic Museum,People's Republic of China
宣仁庙,Xuanren Temple,People's Republic of China
上海工艺美术博物馆,Shanghai Museum of Arts And Crafts,People's Republic of China
澳門藝術博物館,Macau Museum of Art,People's Republic of China
金管局資訊中心,The HKMA Information Centre,People's Republic of China
钱学森图书馆 (上海交通大学),Qian Xuesen Library & Museum,People's Republic of China
香港交易所展覽館,Exchange Exhibition Hall,People's Republic of China
北京警察博物馆,Beijing Police Museum,People's Republic of China
國立臺灣大學人類學博物館,Museum of Anthropology,Taiwan
北京自来水博物馆,Q15907893,People's Republic of China
大清邮政总局,Q15910533,People's Republic of China
山戎文化陈列馆,Q15927057,People's Republic of China
王府井古人类文化遗址博物馆,Q15909717,People's Republic of China
稻鄉飲食文化博物館,Q15920732,People's Republic of China
袁崇焕纪念馆,Q15916904,People's Republic of China
赤峰市博物馆,Q15908257,People's Republic of China
阿克苏博物馆,Q15914215,People's Republic of China
鱼子山抗日战争纪念馆,Q15913107,People's Republic of China
嘉应会馆,Q15928045,People's Republic of China
山东大学博物馆,Q15913060,People's Republic of China
广西壮族自治区博物馆,Q15915608,People's Republic of China
澳門保安部隊博物館,Q15914752,People's Republic of China
白乙化烈士纪念馆,Q15916280,People's Republic of China
瞿秋白故居,Q15919994,People's Republic of China
长辛店二七纪念馆,Q15925208,People's Republic of China
长辛店留法勤工俭学旧址,Q15925720,People's Republic of China
阿鲁科尔沁旗博物馆,Q15912892,People's Republic of China
马邑博物馆,Q15912339,People's Republic of China
高雄市武德殿,Wude Martial Arts Center,Taiwan
周王庙,Q15909755,People's Republic of China
晋城博物馆,Q15911839,People's Republic of China
澳門林則徐紀念館,Q15914955,People's Republic of China
玉佛宫,Q15922463,People's Republic of China
铁皮玩具收藏馆,Q15924976,People's Republic of China
长春道台府展览馆,Q15907567,People's Republic of China
香港浸會大學孔憲紹博士伉儷中醫藥博物館,Q15919769,People's Republic of China
澳門茶文化館,Macau Tea Culture House,People's Republic of China
韶山毛泽东同志纪念馆,Shaoshan Mao Zedong Memorial Museum,People's Republic of China
澳門回歸賀禮陳列館,Handover Gift Museum of Macao,People's Republic of China
澳門手信博物館,Macau Museum of Souvenir,People's Republic of China
北京工美集团有限责任公司王府井工美大厦,Q15921471,People's Republic of China
大清郵政信櫃,Q15921891,People's Republic of China
宣化博物馆,Q15915032,People's Republic of China
敖汉旗博物馆,Q15909013,People's Republic of China
文化會館,Q15924307,People's Republic of China
绍兴博物馆,Q15919888,People's Republic of China
蔡元培旧居,Q15910798,People's Republic of China
八路军冀热察挺进军司令部旧址,Q15909614,People's Republic of China
北京前門源昇號博物館,Q15916082,People's Republic of China
北京松堂斋民间雕刻博物馆,Q15909476,People's Republic of China
北京焦庄户地道战遗址纪念馆,Q15928303,People's Republic of China
唐山博物馆,Q15914051,People's Republic of China
尉犁县罗布淖尔博物馆,Q15928524,People's Republic of China
张太雷旧居,Q15927579,People's Republic of China
沙雅县博物馆,Q15927908,People's Republic of China
北京金台艺术馆,Beijing Jintai Art Museum,People's Republic of China
田义墓,Tianyi's Tomb,People's Republic of China
知識產權執法工作展覽館,Q15936046,People's Republic of China
福建博物院,Q15940835,People's Republic of China
程砚秋故居,Q15931190,People's Republic of China
通州博物馆,Q15933481,People's Republic of China
长治市博物馆,Q15929270,People's Republic of China
青函連絡船紀念館八甲田丸,Hakkoda-maru Memorial Ship,Japan
加的斯博物館,Museum of Cádiz,Spain
香港賽馬博物館,Hong Kong Racing Museum,People's Republic of China
甲子園歷史館,Q10855326,Japan
皮埃尔·库贝故居,Cuypershuis,Netherlands
紐卡斯爾城,"The Castle, Newcastle",United Kingdom
加拿大戰機遺產博物館,Canadian Warplane Heritage Museum,Canada
金鈴塚金冠,Q12586444,South Korea
奈特歇尔斯法院,Knightshayes Court,United Kingdom
纯真博物馆,The Museum of Innocence,Turkey
老石屋,Old Stone House,United States of America
北京二锅头酒博物馆,Q15935293,People's Republic of China
北京大戚收音机电影机博物馆,Q15942415,People's Republic of China
北京老爷车博物馆,Q15928838,People's Republic of China
安定门京城老物件陈列室,Q15933292,People's Republic of China
睦明唐古瓷标本博物馆,Q15930746,People's Republic of China
长春文庙,Q15930151,People's Republic of China
长春瓦萨滑雪博物馆,Q15902276,People's Republic of China
最古老的麥當勞餐廳,Oldest McDonald's restaurant,United States of America
鄂尔多斯博物馆,Ordos Museum,People's Republic of China
张秉贵纪念馆,Q16928719,People's Republic of China
怀柔博物馆,Q16928721,People's Republic of China
鹿特丹海事博物馆,Maritime Museum Rotterdam,Netherlands
莲鹤方壶,Q16928897,People's Republic of China
詹天佑纪念馆,Q16928955,People's Republic of China
顺天府学,Q16929051,People's Republic of China
卡諾瓦石膏像博物館,Gipsoteca canoviana,Italy
威尼斯海洋史博物館,Museo Storico Navale,Italy
陕西省淳化县博物馆,Chunhua Museum,People's Republic of China
兩依藏,Liang Yi Museum,People's Republic of China
美国航空航天博物馆,National Air and Space Museum,United States of America
陈云故居暨青浦革命历史纪念馆,Q16928514,People's Republic of China
金华市博物馆,Q17002463,People's Republic of China
台灣戲劇館,Taiwan Theater Museum,Taiwan
科學技術館,Q10855424,Japan
九十九里沙丁魚博物館,Q11370059,Japan
托瓦爾森博物館,Thorvaldsen Museum,Denmark
北京汽车博物馆,Beijing Auto Museum,People's Republic of China
奧蘭海洋博物館,Åland Maritime Museum,Finland
马鞍山市博物馆,Q17004703,People's Republic of China
安全推廣中心,Safety Promotion Center,Japan
挽昆天博物馆,Bang Khun Thien Museum,Thailand
艾基康山伯爵,Mount Edgcumbe House,United Kingdom
天理市立黑塚古墳展示館,Q17228378,Japan
阿姆斯壯飛行研究中心,Armstrong Flight Research Center,United States of America
芝山古墳·埴輪博物館,Q11614636,Japan
南头古城博物馆,Nantou Ancient City Museum,People's Republic of China
八大山人纪念馆,Q10892069,People's Republic of China
香港文物探知館,Hong Kong Heritage Discovery Centre,People's Republic of China
民族博物馆,Museum of Ethnography,Sweden
目黑歷史資料館,Q11279688,Japan
越南婦女博物館,Vietnamese Women’s Museum,Vietnam
鈴木歷史館,Q11311748,Japan
泉州海外交通史博物馆,Quanzhou Overseas Relations Museum,People's Republic of China
九州鐵道紀念館,Kyushu Railway History Museum,Japan
天津自然博物馆,Tianjin Natural History Museum,People's Republic of China
伊丹市昆蟲館,Itami City Museum of Insects,Japan
饒宗頤文化館,Jao Tsung-I Academy,People's Republic of China
電車與巴士的博物館,Q11660619,Japan
一葉紀念館,Q11353179,Japan
傳承園,Q11381378,Japan
翡翠玉器藝術博物館,Q16926706,People's Republic of China
新橋渡口,New Bridge Landing,United States of America
新英格蘭航空博物館,New England Air Museum,United States of America
顾正红纪念馆,Q16928618,People's Republic of China
香港賽馬會藥物資訊天地,Q16924090,People's Republic of China
纽约科学馆,New York Hall of Science,United States of America
鹿兒島縣立博物館,Kagoshima Prefectural Museum,Japan
高志之國文學館,Q11669915,Japan
平湖市博物馆,Q17162474,People's Republic of China
新石器时代大汶口文化彩陶八角星纹豆,Q17164016,People's Republic of China
皇家空軍博物館,Royal Air Force Museum,United Kingdom
哥德堡号,Götheborg,Sweden
上海电影资料馆,Q16928512,People's Republic of China
西藏文化博物馆,Q16928942,People's Republic of China
放流人偶館,Nagashibina Doll Museum,Japan
秩父故鄉館,Q11596101,Japan
秩父鐵道車両公園,Q11596172,Japan
練馬區立石神井公園故鄉文化館,Q11608060,Japan
元寇史料館,Q10889644,Japan
京都文化博物館,The Museum of Kyoto,Japan
塞爾維亞歷史博物館,Historical Museum of Serbia,Serbia
高闌城,Old Gorhambury House,United Kingdom
高知縣立歴史民俗資料館,Q11672466,Japan
小泉八雲故居,Lafcadio Hearn's Former Residence,Japan
香港3D奇幻世界,Hong Kong 3D Museum,People's Republic of China
济慈故居,Keats House,United Kingdom
1940航站大樓博物館,1940 Air Terminal Museum,United States of America
卫斯理礼拜堂,Wesley's Chapel,United Kingdom
嘉道理農場暨植物園博物館,Q15934559,People's Republic of China
觉悟社旧址,Q15934568,People's Republic of China
倫敦港區博物館,Museum of London Docklands,United Kingdom
马克思主义传播史展览馆,Q15931519,People's Republic of China
橙縣帝國鐵路博物館,Orange Empire Railway Museum,United States of America
小田原市鄉土文化館,Q11462975,Japan
中途島號博物館,USS Midway Museum,United States of America
上海科学节能展示馆,Q15931853,People's Republic of China
兖州博物馆,Q15933695,People's Republic of China
嘉兴粽子文化博物馆,Q15929489,People's Republic of China
内蒙古博物院,Inner Mongolia Museum,People's Republic of China
可可和巧克力博物館,Museum of cacao and chocolate,Belgium
野田市鄉土博物館,Q11645980,Japan
迦毗罗卫博物馆,Kapilvastu Museum,Nepal
絹之道資料館,Q11606978,Japan
冀宝斋博物馆,Q15902850,People's Republic of China
北京航空航天博物馆,Beijing Air and Space Museum,People's Republic of China
通訊博物館 (澳門),Communications Museum (Macau),People's Republic of China
庫格頓莊園,Coughton Court,United Kingdom
香港教育博物館,Hong Kong Museum of Education,People's Republic of China
德意志航空博物館,Deutsches Museum Flugwerft Schleissheim,Germany
中国航空博物馆,Chinese Aviation Museum,People's Republic of China
加拿大航空博物馆,Canada Aviation and Space Museum,Canada
矢野勘治紀念館,Q11660828,Japan
金澤古里偉人館,Q11647356,Japan
鈴木貫太郎紀念館,Q11649284,Japan
陣所之館,Q11658184,Japan
鹿屋基地航空史料館,Q11677064,Japan
北京教学植物园,Q15938407,People's Republic of China
毛主席转战陕北纪念馆,Q15941476,People's Republic of China
石家庄市博物馆,Q15941787,People's Republic of China
萨马兰奇纪念馆,Q15941651,People's Republic of China
電訊堡,Q15932643,People's Republic of China
香港房屋委員會展覽中心,Hong Kong Housing Authority Exhibition Centre,People's Republic of China
京都府立綜合資料館,Kyoto Prefectural Library and Achives,Japan
史蒂文·乌德沃尔哈齐中心,Steven F. Udvar-Hazy Center,United States of America
伊姆霍夫巧克力博物館,Imhoff-Schokoladenmuseum,Germany
波兰航空博物馆,Polish Aviation Museum,Poland
悉尼杜莎夫人蜡像馆,Madame Tussauds Sydney,Australia
霍夫曼草原,Huffman Prairie,United States of America
諾曼比莊園,Normanby Hall,United Kingdom
天理參考館,Tenri University Sankōkan Museum,Japan
紐比堂,Newby Hall,United Kingdom
中部大學民族資料博物館,"Museum of Ethnology Art, Chubu University",Japan
匈牙利農業博物館,Museum of Hungarian Agriculture,Hungary
路氹歷史館,Museum of Taipa and Coloane History,People's Republic of China
俄亥俄州州長官邸,Ohio Governor's Mansion,United States of America
大都美术馆,Dadu Museum of Art,People's Republic of China
中国人民解放军坦克博物馆,Q15941384,People's Republic of China
克拉玛依博物馆,Q15930133,People's Republic of China
潮剧艺术博物馆,Q15928677,People's Republic of China
良渚博物院,Liangzhu Culture Museum,People's Republic of China
科學世界,Science World,Canada
阿蘇火山博物館,Aso Volcano Museum,Japan
西博滕博物館,Västerbottens museum,Sweden
交通科學博物館,Modern Transportation Museum,Japan
日內瓦自然史博物館,Natural History Museum of Geneva,Switzerland
常熟博物馆,Q18381031,People's Republic of China
科學產業博物館,Museum of Science and Industry,United Kingdom
海頓天象館,Hayden Planetarium,United States of America
柏林民族博物館,Ethnological Museum of Berlin,Germany
國立極地研究所,National Institute of Polar Research,Japan
國際鐘錶博物館,International Museum of Horology,Switzerland
科学博物馆,Museum of Science,United States of America
奧斯陸大學自然史博物館,Natural History Museum at the University of Oslo,Norway
卢瓦尔-谢尔省抵抗运动、流放和解放博物馆,Q20723535,France
边线博物馆,Museum on the Seam,Israel
東京大學總合研究博物館,"The University Museum, The University of Tokyo",Japan
斯圖加特國家自然博物館,State Museum of Natural History Stuttgart,Germany
美國自然史博物館,American Museum of Natural History,United States of America
福井縣立恐龍博物館,Fukui Prefectural Dinosaur Museum,Japan
巴塞爾自然史博物館,Natural History Museum of Basel,Switzerland
F11攝影博物館,Q18109850,People's Republic of China
挪威法律博物館,The Norwegian National Museum of Justice,Norway
信號山,"Signal Hill, St. John's",Canada
NEMO博物館,NEMO,Netherlands
斯洛伐克鄉村博物館,Museum of the Slovak Village,Slovakia
布魯斯城堡,Bruce Castle,United Kingdom
珍珠港太平洋航空博物館,Pacific Aviation Museum Pearl Harbor,United States of America
瓦拉多利德科學館,Valladolid Science Museum,Spain
曼徹斯特博物館,Manchester Museum,United Kingdom
新竹市文化局影像博物館,Image Museum of Hsinchu City,Taiwan
鐵道博物館,Railway Museum,Japan
抵抗运动史和流放史中心,Centre d'histoire de la résistance et de la déportation,France
嵊州越剧博物馆,Q17024976,People's Republic of China
萧军纪念馆,Q17060822,People's Republic of China
镇江博物馆,Q17012061,People's Republic of China
西点军校,United States Military Academy at West Point,United States of America
Musée Grévin Montreal,Musée Grévin Montreal,Canada
富蘭克林研究所,Franklin Institute,United States of America
海與島的歴史資料館,Q27166678,Japan
台灣設計館,Taiwan Design Museum,Taiwan
威靈頓兵房,Wellington Barracks,United Kingdom
國立自然科學博物館,National Museum of Natural Science,Taiwan
馬車創意空間,Carriageworks,Australia
阿德勒天文館,Adler Planetarium & Astronomy Museum,United States of America
柏林猶太博物館,Jewish Museum,Germany
利物浦博物館,Museum of Liverpool,United Kingdom
中央空軍博物館,Central Air Force Museum,Russia
威特博物館,Museum Witt,Germany
賓夕法尼亞鐵路博物館,Railroad Museum of Pennsylvania,United States of America
佐久間鐵路公園,Sakuma Rail Park,Japan
即食麵發明紀念館,Momofuku Ando Instant Ramen Museum,Japan
浦江博物馆,Pujiang Museum,People's Republic of China
吉他博物館,Guitars – the Museum,Sweden
扬州中国雕版印刷博物馆,Q21055582,People's Republic of China
雷州市博物馆,Leizhou Museum,People's Republic of China
伯爾尼自然史博物館,Natural History Museum of Bern,Switzerland
京都鐵道博物館,Kyoto Railway Museum,Japan
非利士文化博物馆,Museum of Philistine Culture,Israel
倫敦博物館,Museum of London,United Kingdom
青海原子城,Qinghai Atomic City,People's Republic of China
卢沟桥历史博物馆,Q19852031,People's Republic of China
和苑博物馆,Q19852139,People's Republic of China
贵州省博物馆,Q19853749,People's Republic of China
东营市历史博物馆,Q17013559,People's Republic of China
空军鲁山航空展览馆,Q17030809,People's Republic of China
西柏坡纪念馆,Q17067038,People's Republic of China
西沙海洋博物馆,Q17067055,People's Republic of China
许昌市博物馆,Q17038514,People's Republic of China
中华成语博物馆,Q17498700,People's Republic of China
秦皇岛市玻璃博物馆,Q17499482,People's Republic of China
莱顿纺织者住宅,Museum Het Leids Wevershuis,Netherlands
約克郡博物館,Yorkshire Museum,United Kingdom
国家核试验博物馆,National Atomic Testing Museum,United States of America
海淀公园,Q19853030,People's Republic of China
布尔哈夫博物馆,Museum Boerhaave,Netherlands
尼康博物館,Nikon Museum,Japan
中国乐谷,Q19854323,People's Republic of China
中国海关博物馆,Q19851717,People's Republic of China
北京奥加美术馆酒店,Q19851959,People's Republic of China
史家胡同博物馆,Q19852087,People's Republic of China
贾公祠,Q19841770,People's Republic of China
铁道兵纪念馆,Q19853903,People's Republic of China
门头沟区博物馆,Q19853941,People's Republic of China
青梅鐵道公園,Ome Railway Park,Japan
香港太空館,Hong Kong Space Museum,People's Republic of China
碓冰嶺鐵道文化村,Usui Pass Railway Heritage Park,Japan
科学博物馆,Science Museum,United Kingdom
萨克森豪森集中营,Sachsenhausen concentration camp,Germany
英國皇家空軍博物館,Royal Air Force Museum London,United Kingdom
国立科学博物馆,National Museum of Nature and Science,Japan
飛行博物館,Museum of Flight,United States of America
临淄足球博物馆,Q17015232,People's Republic of China
芒砀山汉文化博物馆,Q17028505,People's Republic of China
德国科技博物馆,German Museum of Technology,Germany
特隆赫姆電車博物館,Trondheim Tramway Museum,Norway
布痕瓦尔德集中营,Buchenwald concentration camp,Nazi Germany
北京明城墙遗址公园,Beijing Ming City Wall Ruins Park,People's Republic of China
火車城,Cité du train,France
倫敦猶太人博物館,London Jewish Museum,United Kingdom
香港科學館,Hong Kong Science Museum,People's Republic of China
香港故宮文化博物館,Hong Kong Palace Museum,People's Republic of China
烏普薩拉萊娜圖鐵路,Upsala-Lenna Jernväg,Sweden
大英鐵路博物館,National Railway Museum,United Kingdom
國立流行與搖滾音樂體驗中心,Rockheim,Norway
美国空军国家博物馆,National Museum of the United States Air Force,United States of America
正陽門東站,Q11123621,People's Republic of China
法國火山公園,Vulcania,France
中央軍事博物館 (莫斯科),Central Armed Forces Museum,Russia
科爾切斯特城堡,Colchester Castle,United Kingdom
中国长城博物馆,Q19851728,People's Republic of China
津山教育鐵道館,Tsuyama Railroad Educational Museum,Japan
牛津大學自然史博物館,Oxford University Museum of Natural History,United Kingdom
磁浮·鐵道館,SCMaglev and Railway Park,Japan
德意志博物馆,Deutsches Museum,Germany
石雕博物馆,Q15952870,France
中国科学技术馆,China Science and Technology Museum,People's Republic of China
吉林省博物院,Q18111051,People's Republic of China
雅安市博物馆,Q18110288,People's Republic of China
国家典籍博物馆,Q18165205,People's Republic of China
阿马尔菲教区博物馆,Diocesan Museum of Amalfi,Italy
花園博物館,Garden Museum,United Kingdom
北京粤东新馆,Q18233533,People's Republic of China
哥白尼科學中心,Copernicus Science Centre,Poland
护国观音寺,Q18234308,People's Republic of China
克拉科夫國家博物館,National Museum Kraków,Poland
刘氏梯号,Former Residence of Liu Ansheng,People's Republic of China
北京市昌平区博物馆,Q15954855,People's Republic of China
聖物寶庫,Q15954779,People's Republic of China
朝鲜义勇军纪念馆,Q17499040,People's Republic of China
萊姆‧里吉斯博物館,Lyme Regis Museum,United Kingdom
京王鐵路樂園,Keio Rail-Land,Japan
東京史努比博物館,SNOOPY MUSEUM TOKYO,Japan
慶州天馬塚障泥天馬圖,Q12583880,South Korea
詹姆斯鎮,Jamestown Settlement,United States of America
柏林自然博物馆,Museum für Naturkunde Berlin,Germany
梅小路蒸汽機關車館,Umekoji Steam Locomotive Museum,Japan
北京传统农具与近现代农业机械展示中心,Q19851955,People's Republic of China
四國鐵道文化館,Shikoku Railway Cultural Center,Japan
國立海軍航空博物館,National Naval Aviation Museum,United States of America
马骏烈士墓,Q18669398,People's Republic of China
托莱多城堡,Alcázar of Toledo,Spain
斯提波特博物館,Stibbert Museum,Italy
刀劍博物館,Japanese Sword Museum,Japan
炎黄艺术馆,Yan Huang Art Museum,People's Republic of China
千葉縣立現代產業科學館,Chiba Museum of Science and Industry,Japan
加州大學古生物博物館,University of California Museum of Paleontology,United States of America
自然史博物馆,Natural History Museum,United Kingdom
埼玉市青少年宇宙科學館,Q11267509,Japan
德克薩斯號戰艦,USS Texas,United States of America
克里姆林宮軍械庫,Kremlin Armoury,Russia
拉文斯布吕克集中营,Ravensbrück concentration camp,Germany
約克鎮號航空母艦,USS Yorktown,United States of America
格羅斯-羅森集中營,Gross-Rosen concentration camp,Poland
伴侣岛,Seurasaari,Finland
中非皇家博物館,Royal Museum for Central Africa,Belgium
迪爾城堡,Deal Castle,United Kingdom
皇家武装力量与军事史博物馆,Royal Museum of the Armed Forces and of Military History,Belgium
瑞典國家自然歷史博物館,Swedish Museum of Natural History,Sweden
北京天文馆,Beijing Planetarium,People's Republic of China
維納利亞宮,Palace of Venaria,Italy
愛國岬,Patriots Point,United States of America
芬蘭軍事博物館,Military Museum of Finland,Finland
贵州地质博物馆,Q18659488,People's Republic of China
法國航空博物館,Musée de l'Air,France
诺因加默集中营,Neuengamme concentration camp,Germany
奧斯卡博格要塞,Oscarsborg Fortress,Norway
國軍歷史文物館,Republic of China Armed Forces Museum,Taiwan
巴爾杜國家博物館,Bardo National Museum,Tunisia
科帕卡瓦納砲台,Fort Copacabana,Brazil
军事博物馆,musée de l'Armée,France
英國伯明罕科學博物館,"Thinktank, Birmingham Science Museum",United Kingdom
美国海军亚利桑那号战列舰纪念馆,USS Arizona Memorial,United States of America
航空科學博物館,Museum of Aeronautical Science,Japan
有趣昆蟲化石館,Q11262500,Japan
西脇經緯度地球科學館,Q11274764,Japan
中国油画院,Q18651353,People's Republic of China
北京大学赛克勒考古与艺术博物馆,Q18651841,People's Republic of China
漢堡考古學博物館,Archäologisches Museum Hamburg,Germany
Karlsborg要塞,Karlsborg Fortress,Sweden
皮博迪自然史博物館,Peabody Museum of Natural History,United States of America
瓦爾納考古學博物館,Varna Archaeological Museum,Bulgaria
雅典國家考古博物館,National Archaeological Museum,Greece
[圖盧茲博物館,Muséum de Toulouse,France
橋之科學館,Q11543726,Japan
帝國戰爭博物館北館,Imperial War Museum North,United Kingdom
聯邦國防軍空軍博物館,Militärhistorisches Museum Flugplatz Berlin-Gatow,Germany
Overloon戰爭博物館,Overloon War Museum,Netherlands
切斯特城堡,Chester Castle,United Kingdom
查理檢查哨博物館,Checkpoint Charlie Museum,Germany
以色列空军博物馆,Israeli Air Force Museum,Israel
塞浦路斯博物馆,Cyprus Museum,Cyprus
西班牙國立考古博物館,National Archaeological Museum of Spain,Spain
茅特豪森－古森集中營,Mauthausen-Gusen concentration camp,Austria
迈丹尼克集中营,Majdanek concentration camp,Poland
佛羅里達自然歷史博物館,Florida Museum of Natural History,United States of America
國立科學博物館附屬自然教育園,Institute for Nature Study,Japan
加利福尼亚州科学院,California Academy of Sciences,United States of America
美国国立自然历史博物馆,National Museum of Natural History,United States of America
裝甲博物館,Musée des Blindés,France
黑基城堡,Hegi Castle,Switzerland
學院美術館,Galleria dell'Accademia,Italy
州立文物博物馆,Staatliche Antikensammlungen,Germany
圣佩德罗堡,Fort San Pedro,Philippines
長崎市科學館,Q11652469,Japan
國立海洋科技博物館,National Museum of Marine Science and Technology,Taiwan
巴塞隆納城市歷史博物館,Barcelona City History Museum,Spain
埃及博物馆,Museo Egizio,Italy
佛羅倫斯國立考古博物館,National Archaeological Museum,Italy
廣島和平紀念資料館,Hiroshima Peace Memorial Museum,Japan
摇滚名人堂,Rock and Roll Hall of Fame,United States of America
庫賓卡戰車博物館,Kubinka Tank Museum,Russia
古陶文明博物馆,Ancient Pottery Culture Museum,People's Republic of China
保利艺术博物馆,Poly Art Museum,People's Republic of China
環境能源館,Q11574013,Japan
大阪市立科學館,Osaka Science Museum,Japan
滬尾砲台,Hobe Fort,Taiwan
紐伊斯宅第,Plas Newydd,United Kingdom
市立小樽文學館,Q11462161,Japan
:en:更大型集中營,Stutthof concentration camp,Poland
索思威克府,Southwick House,United Kingdom
聯邦德國軍事史博物館,Bundeswehr Military History Museum,Germany
巴塞爾造紙印刷博物館,Basel Paper Mill,Switzerland
石家庄铁道博物馆,Shijiazhuang Railway Museum,People's Republic of China
葛飾區鄉土與天文博物館,Q11621071,Japan
赤穗市立海洋科學館,Q11635882,Japan
莫尔黑德天文和科学中心,Morehead Planetarium and Science Center,United States of America
Ribe VikingeCenter,Ribe VikingeCenter,Denmark
國家廣播文物館,National Radio Museum,Taiwan
國立科學工藝博物館,National Science and Technology Museum,Taiwan
伊斯坦布尔考古博物馆,Istanbul Archaeology Museums,Turkey
法蘭克福考古學博物館,Archaeological Museum Frankfurt,Germany
艾迪臣號驅逐艦 (DD-946),USS Edson,United States of America
德爾福考古博物館,Delphi Archaeological Museum,Greece
伊拉克利翁考古学博物馆,Heraklion Archaeological Museum,Greece
布料厅,"Cloth Hall, Ypres",Belgium
列星頓號航空母艦,USS Lexington,United States of America
歌德故居博物館,Goethe House,Germany
里約熱內盧天文館,Q10350276,Brazil
密蘇里號戰艦,USS Missouri,United States of America
芬蘭國家博物館,National Museum of Finland,Finland
希金斯美術博物館,The Higgins Art Gallery & Museum,United Kingdom
韓國戰爭紀念館,War Memorial of Korea,South Korea
魯爾博物館,Q2175050,Germany
城堡山,Citadel Hill,Canada
聖費根國家歷史博物館,St Fagans National Museum of History,United Kingdom
凱爾西考古博物館,Kelsey Museum of Archaeology,United States of America
奧斯陸城市博物館,Oslo City Museum,Norway
森根堡自然博物館,Naturmuseum Senckenberg,Germany
居特斯洛鎮博物館,Gütersloh Town Museum,Germany
國家科學中心 (德里),National Science Centre,India
軍事博物館,Military Museum,Serbia
曼谷民俗博物館,Bangkok Folk Museum,Thailand
黑暗城堡,Blackness Castle,United Kingdom
洛杉磯縣自然歷史博物館,Natural History Museum of Los Angeles County,United States of America
塞维利亚考古博物馆,Archeological Museum of Seville,Spain
瑪賓藝廊,Weston Park Museum,United Kingdom
南蒂罗尔考古学博物馆,South Tyrol Museum of Archaeology,Italy
中国园林博物馆,Q18651344,People's Republic of China
巴塞爾文化博物館,Museum of Cultures,Switzerland
威斯康辛號戰艦,USS Wisconsin,United States of America
卡內基自然史博物館,Carnegie Museum of Natural History,United States of America
国家自然历史博物馆,Muséum national d'histoire naturelle,France
中国农业博物馆,China Agricultural Museum,People's Republic of China
塔吉克斯坦国家博物馆,Tajikistan National Museum,Tajikistan
高雄市立歷史博物館,Kaohsiung Museum of History,Taiwan
卡伦顿战役,Battle of Culloden,United Kingdom
薩諾克鄉村建築博物館,Rural Architecture Museum of Sanok,Poland
太平天国历史博物馆,Taiping Kingdom History Museum,People's Republic of China
菲英村,The Funen Village,Denmark
恐怖地形图,Topography of Terror,Germany
舊開智學校,Kaichi School Museum,Japan
川口市立科學館,Q11477989,Japan
萨尔茨堡要塞,Hohensalzburg Castle,Austria
殖民地威廉斯堡,Colonial Williamsburg,United States of America
瑞典軍事博物館,Swedish Army Museum,Sweden
巴塞尔历史博物馆,Basel Historical Museum,Switzerland
阿姆斯特丹抵抗博物館,Dutch Resistance Museum,Netherlands
布瑟舒爾堡,Fort Beauséjour,Canada
厚木市兒童科學館,Kanagawa Institute of Technology Atsugi Children's Science Museum,Japan
史迪威博物馆,Stilwell Museum,People's Republic of China
布倫東克堡壘,Fort Breendonk,Belgium
約翰王城堡,King John's Castle,Ireland
博文頓坦克博物館,The Tank Museum,United Kingdom
德國建築博物館,German Architecture Museum,Germany
巴辛伯恩皇家空軍基地,RAF Bassingbourn,United Kingdom
千葉縣立房總之村,Bōsō no mura,Japan
