label,cityLabel,countryLabel
嘉手纳空军基地,Kadena Air Base,Japan
弗朗西斯科·門德斯國際機場,Francisco Mendes International Airport,Cape Verde
連科蘭國際機場,Lankaran International Airport,Azerbaijan
蒲甘,Nyaung U Airport,Myanmar
塔那那利佛/伊瓦图国际机场,Ivato Airport,Madagascar
貢德爾機場,Gondar Airport,Ethiopia
歐文·羅伯茨國際機場,Owen Roberts International Airport,United Kingdom
北伊柳塞拉機場,North Eleuthera Airport,The Bahamas
卢森堡－芬德尔国际机场,Luxembourg Findel Airport,Luxembourg
埃尔多拉多国际机场,El Dorado International Airport,Colombia
奥古斯托·塞萨尔·桑地诺国际机场,Augusto C. Sandino International Airport,Nicaragua
瓜萊瓜伊丘機場,Gualeguaychú Airport,Argentina
貝盧諾機場,Belluno Airport,Italy
塔巴國際機場,Taba International Airport,Egypt
錫永機場,Sion Airport,Switzerland
扎庫馬機場,Zakouma Airport,Chad
Chkalovsky機場,Chkalovsky Airport,Russia
新千歲機場,New Chitose Airport,Japan
阿格蒂機場,Agatti Aerodrome,India
埃尔多雷特国际机场,Eldoret International Airport,Kenya
巴拉機場,Barra Airport,Brazil
达拉斯爱田机场,Dallas Love Field,United States of America
林邦機場,Lampang Airport,Thailand
本-古里安国际机场,Ben Gurion Airport,Israel
地拉那特蕾莎修女國際機場,Tirana International Airport,Albania
塞班國際機場,Saipan International Airport,United States of America
加普-塔拉爾機場,Gap – Tallard Airport,France
達沙古茲機場,Daşoguz Airport,Turkmenistan
松山機場,Matsuyama Airport,Japan
韋埃爾·薩瓦卡國際機場,Veer Savarkar International Airport,India
富國機場,Phu Quoc Airport,Vietnam
富圖納機場,Pointe Vele Airport,France
馬塔烏圖機場,Hihifo Airport,France
吉靈廟,Kalaymyo Airport,Myanmar
布里夫-蘇伊拉克機場,Brive – Souillac Airport,France
科科拉-皮耶塔尔萨里机场,Kokkola-Pietarsaari Airport,Finland
奧卡斯島機場,Orcas Island Airport,United States of America
因斯布魯克機場,Innsbruck Airport,Austria
三澤飛行場,Misawa Air Base,Japan
伊格納耶沃機場,Ignatyevo Airport,Russia
第比利斯国际机场,Tbilisi International Airport,Georgia
車里雅賓斯克機場,Chelyabinsk Airport,Russia
阿爾蓋羅機場,Aeroporto di Alghero-Fertilia,Italy
聖皮埃爾機場 (聖皮埃爾和密克隆),Saint-Pierre Airport,France
蘇恰瓦,Suceava Airport,Romania
庫克敦機場,Cooktown Airport,Australia
梭羅國際機場,Adisumarmo International Airport,Indonesia
雅温得国际机场,Yaoundé Nsimalen International Airport,Cameroon
克雷格灣機場,Craig Cove Airport,Vanuatu
Dillant–Hopkins機場,Dillant–Hopkins Airport,United States of America
德爾塔章克申機場,Delta Junction Airport,United States of America
跨城機場,Cross City Airport,United States of America
達爾哈特市立機場,Dalhart Municipal Airport,United States of America
惠德比島海軍航空基地,Naval Air Station Whidbey Island,United States of America
邦美蜀机场,Buon Ma Thuot Airport,Vietnam
H. Hasan Aroeboesman機場,H. Hasan Aroeboesman Airport,Indonesia
哈什維克機場,Hasvik Airport,Norway
奧胡斯機場,Aarhus Airport,Denmark
托尔马切沃机场,Tolmachevo Airport,Russia
蓬塔卡納,Punta Cana International Airport,Dominican Republic
奧馬哈,Eppley Airfield,United States of America
基蒂莱机场,Kittilä Airport,Finland
多維爾-聖加蒂安機場,Deauville – Saint-Gatien Airport,France
基加利国际机场,Kigali International Airport,Rwanda
哥倫布大都會機場 (佐治亞州),Columbus Airport,United States of America
利維夫機場,Lviv Danylo Halytskyi International Airport,Ukraine
多爾頓市立機場,Dalton Municipal Airport,United States of America
登比多洛機場,Dembidolo Airport,Ethiopia
耶利瓦勒機場,Gällivare Airport,Sweden
利韋里亞,Daniel Oduber Quirós International Airport,Costa Rica
阿特巴拉機場,Atbara Airport,Sudan
乌隆他尼国际机场,Udon Thani International Airport,Thailand
山口宇部機場,Yamaguchi Ube Airport,Japan
釧路機場,Kushiro Airport,Japan
奧爾代斯機場,Alldays Airport,South Africa
长沙黄花国际机场,Changsha Huanghua International Airport,People's Republic of China
粟國機場,Aguni Airport,Japan
喬治敦國際機場,Cheddi Jagan International Airport,Guyana
彼德森空軍基地,Peterson Air Force Base,United States of America
威爾克斯-巴里/斯克蘭頓國際機場,Wilkes-Barre/Scranton International Airport,United States of America
布吉國際機場,Phuket International Airport,Thailand
巴達霍斯機場,Badajoz Airport,Spain
聖赫勒拿島機場,Saint Helena Airport,United Kingdom
楠德機場,Shri Guru Gobind Singh Ji Airport,India
多利西機場,Dolisie Airport,Republic of the Congo
法拉凡加纳机场,Farafangana Airport,Madagascar
Beech工廠機場,Beech Factory Airport,United States of America
博蒙特市立機場,Beaumont Municipal Airport,United States of America
達洛亞機場,Daloa Airport,Ivory Coast
切圖馬爾國際機場,Chetumal International Airport,Mexico
費爾干納國際機場,Fergana International Airport,Uzbekistan
Elenak機場,Elenak Airport,Marshall Islands
博拉博拉島機場,Bora Bora Airport,France
雷烏斯,Reus Airport,Spain
瓜納哈機場,Guanaja Airport,Honduras
古晉國際機場,Kuching International Airport,Malaysia
多姆納空軍基地,Domna,Russia
長島麥克阿瑟機場,Long Island MacArthur Airport,United States of America
Juan de Ayolas機場,Juan de Ayolas Airport,Paraguay
約翰·阿道夫·彭格爾國際機場,Johan Adolf Pengel International Airport,Suriname
富納富提國際機場,Funafuti International Airport,Tuvalu
埃因霍溫機場,Eindhoven Airport,Netherlands
臘戌機場,Lashio Airport,Myanmar
柏加謝沃機場,Bogashevo Airport,Russia
厄洛斯機場,Eros Airport,Namibia
克萊蒙特機場,Clermont Airport,Australia
弗德里克機場,Fderik Airport,Mauritania
康科迪亞機場,Concórdia Airport,Brazil
科阿特佩克機場,Coatepeque Airport,Guatemala
明斯克国际机场,Minsk National Airport,Belarus
关怀与希望机场,Zorg en Hoop Airport,Suriname
塞雷茨·卡马爵士国际机场,Sir Seretse Khama International Airport,Botswana
德賴登地區機場,Dryden Regional Airport,Canada
迪亞曼蒂納機場,Diamantina Airport,Brazil
北海福成机场,Beihai Fucheng Airport,People's Republic of China
法莱奥洛国际机场,Faleolo International Airport,Samoa
Colonel Hill機場,Colonel Hill Airport,The Bahamas
塔威他威,Sanga-Sanga Airport,Philippines
葛多菲多·洛莫斯機場,Godofredo P. Ramos Airport,Philippines
誇姆巴機場,Cuamba Airport,Mozambique
科克倫機場,Corcoran Airport,United States of America
科爾比市立機場,Colby Municipal Airport,United States of America
科達倫機場,Coeur d'Alene Airport,United States of America
彭世洛機場,Phitsanulok Airport,Thailand
班達卡西姆國際機場,Bender Qassim International Airport,Somalia
查塔姆群島機場,Chatham Islands / Tuuta Airport,New Zealand
達波里約機場,Daporijo Airport,India
Chacalluta國際機場,Chacalluta International Airport,Chile
克洛維斯市立機場,Clovis Municipal Airport,United States of America
哥倫比亞支線機場,Columbia Regional Airport,United States of America
科爾曼市立機場,Coleman Municipal Airport,United States of America
道格拉斯市立機場 (亞利桑那州),Douglas Municipal Airport,United States of America
丹东浪头机场,Dandong Langtou Airport,People's Republic of China
稻城亞丁機場,Daocheng Yading Airport,People's Republic of China
達魯機場,Daru Airport,Papua New Guinea
萨尔茨堡沃尔夫冈·阿马多伊斯·莫扎特机场,Salzburg Airport,Austria
林芝米林机场,Nyingchi Mainling Airport,People's Republic of China
大庆萨尔图机场,Daqing Sartu Airport,People's Republic of China
赤峰玉龙机场,Chifeng Yulong Airport,People's Republic of China
拉彭兰塔机场,Lappeenranta Airport,Finland
丹維爾支線機場,Danville Regional Airport,United States of America
戴通納海灘國際機場,Daytona Beach International Airport,United States of America
Drake灣機場,Drake Bay Airport,Costa Rica
貝盧-齊里比希納機場,Belo sur Tsiribihina Airport,Madagascar
貝雅機場,Beja Airport,Portugal
本迪戈機場 (維多利亞州),Bendigo Airport,Australia
烏爾米耶機場,Urmia Airport,Iran
瓦岱國際機場,Wattay International Airport,Laos
符吉機場,Phu Cat Airport,Vietnam
凱法利尼亞國際機場,Cephalonia International Airport,Greece
佩魯賈,Perugia San Francesco d'Assisi – Umbria International Airport,Italy
佩恩机场,Paine Field,United States of America
鳥取機場,Tottori Airport,Japan
Las Brujas機場 (哥倫比亞),Las Brujas Airport,Colombia
庫特拉爾科機場,Cutral Có Airport,Argentina
坎納馬拉機場,Cunnamulla Airport,Australia
朱穆機場,Djoemoe Airstrip,Suriname
羅薩里奧,Rosario – Islas Malvinas International Airport,Argentina
亞歷山大國際機場,Alexandria International Airport,Egypt
塔巴卡,Tabarka-Ain Draham International Airport,Tunisia
德令哈机场,Delingha Airport,People's Republic of China
多里機場,Dori Airport,Burkina Faso
塔比拉蘭機場,Tagbilaran Airport,Philippines
書院公園機場,College Park Airport,United States of America
科圖拉-拉薩爾縣機場,Cotulla–La Salle County Airport,United States of America
第波羅機場,Dipolog Airport,Philippines
迪科拉市立機場,Decorah Municipal Airport,United States of America
得土安,Sania Ramel Airport,Morocco
塔爾圖機場,Tartu Airport,Estonia
葡萄機場,Putao Airport,Myanmar
麦克斯韦-甘特空军基地,Maxwell Air Force Base,United States of America
米凯利机场,Mikkeli Airport,Finland
丹尼爾飛行場,Daniel Field,United States of America
索洛韋基機場,Solovki Airport,Russia
昌迪加爾機場,Chandigarh Airport,India
帕兰加国际机场,Palanga International Airport,Lithuania
奧倫堡特森特拉尼機場,Orenburg Tsentralny Airport,Russia
八尾機場,Yao Airport,Japan
稚內機場,Wakkanai Airport,Japan
開雲─羅尚博國際機場,Cayenne – Félix Eboué Airport,France
十堰武當山機場,Shiyan Wudangshan Airport,People's Republic of China
瓦加杜古國際機場,Ouagadougou Airport,Burkina Faso
安戈謝機場,Angoche Airport,Mozambique
Luis María Argaña博士國際機場,Dr. Luis María Argaña International Airport,Paraguay
魁北克让·勒萨热国际机场,Québec City Jean Lesage International Airport,Canada
貝爾馬利特機場,Belmullet Aerodrome,Ireland
康多博林機場,Condobolin Airport,Australia
伊斯兰堡贝娜齐尔·布托国际机场,Benazir Bhutto International Airport,Pakistan
馬里查飛行場,Rhodes Maritsa Airport,Greece
大阪國際機場,Osaka International Airport,Japan
坎城-芒代利厄機場,Cannes – Mandelieu Airport,France
克林頓市立機場 (艾奧瓦州),Clinton Municipal Airport,United States of America
卡特班克市立機場,Cut Bank Municipal Airport,United States of America
多森支線機場,Dothan Regional Airport,United States of America
康科德市立機場,Concord Municipal Airport,United States of America
德斯坦行政機場,Destin Executive Airport,United States of America
德拉蒙德島機場,Drummond Island Airport,United States of America
埃靈頓機場 (德克薩斯州),Ellington International Airport,United States of America
波茲南,Poznań-Ławica Airport,Poland
桑坦德,Santander Airport,Spain
喀帕蘇斯島,Karpathos Island National Airport,Greece
Keesler空軍基地,Keesler Air Force Base,United States of America
喬治皇子城機場,Prince George Airport,Canada
牛津機場,London Oxford Airport,United Kingdom
高松機場,Takamatsu Airport,Japan
Pangborn紀念機場,Pangborn Memorial Airport,United States of America
聖塞瓦斯蒂安機場,San Sebastián Airport,Spain
達格維爾機場,Dargaville Aerodrome,New Zealand
泰特波羅機場,Teterboro Airport,United States of America
里肯巴克國際機場,Rickenbacker International Airport,United States of America
布里斯托菲爾頓機場,Bristol Filton Airport,United Kingdom
普羅維登斯塔虎托機場,T. F. Green Airport,United States of America
Cherif伊德里西機場,Cherif Al Idrissi Airport,Morocco
代爾祖爾機場,Deir ez-Zor Airport,Syria
斯基亞索斯,Skiathos Island National Airport,Greece
乌塔保国际机场,U-Tapao International Airport,Thailand
塔拉拉,Cap. FAP Víctor Montes Arias Airport,Peru
森讷堡机场,Sønderborg Airport,Denmark
齐斯泰兹机场,Thisted Airport,Denmark
費耶特維爾支線機場,Fayetteville Regional Airport,United States of America
雷恩,Rennes – Saint-Jacques Airport,France
辛菲羅波爾國際機場,Simferopol International Airport,Russia
頓河畔羅斯托夫,Rostov-on-Don Airport,Russia
聖瑪利亞機場,Santa Maria Airport,Portugal
內排國際機場,Noi Bai International Airport,Vietnam
聖地亞哥-德古巴,Antonio Maceo Airport,Cuba
提華納國際機場,Tijuana International Airport,Mexico
聖Bernardina國際機場,Santa Bernardina International Airport,Uruguay
拉斯海瑪,Ras Al Khaimah International Airport,United Arab Emirates
拉熱斯國際機場,Lajes Field,Portugal
卡斯特爾-馬扎默機場,Castres–Mazamet Airport,France
帶廣機場,Tokachi-Obihiro Airport,Japan
巴彥洪戈爾機場,Bayankhongor Airport,Mongolia
圣托里尼机场,Santorini (Thira) National Airport,Greece
韓那丁國際機場,Hang Nadim Airport,Indonesia
尚古古,Kamembe Airport,Rwanda
查利斯機場,Challis Airport,United States of America
伊江島機場,Iejima Airport,Japan
溫哥華電影製片廠,Vancouver Film Studios,Canada
蒙特利尔－米拉贝勒国际机场,Montréal–Mirabel International Airport,Canada
昆明长水国际机场,Kunming Changshui International Airport,People's Republic of China
神農架紅坪機場,Shennongjia Airport,People's Republic of China
科希策,Košice International Airport,Slovakia
康塞桑杜阿拉瓜亞機場,Conceição do Araguaia Airport,Brazil
羅德茲,Rodez-Aveyron Airport,France
斯塞新機場,"""Solidarity"" Szczecin-Goleniów Airport",Poland
東索機場,Dong Tac Airport,Vietnam
成吉思汗國際機場,Chinggis Khaan International Airport,Mongolia
剛果鎮,Congo Town Airport,The Bahamas
狄龍灣機場,Dillon's Bay Airport,Vanuatu
布加勒斯特伯尼亚萨－奥雷尔·弗拉伊库国际机场,Aurel Vlaicu International Airport,Romania
Beluga機場,Beluga Airport,United States of America
克拉克斯維爾-蒙哥馬利縣支線機場,Clarksville-Montgomery County Regional Airport,United States of America
科羅拉多平原支線機場,Colorado Plains Regional Airport,United States of America
獨魯萬機場,Daniel Z. Romualdez Airport,Philippines
聖地亞哥-德孔波斯特拉,Santiago de Compostela Airport,Spain
特拉弗斯城,Cherry Capital Airport,United States of America
格但斯克,Gdańsk Lech Wałęsa Airport,Poland
大分機場,Oita Airport,Japan
秋田機場,Akita Airport,Japan
奧夫雷貢城國際機場,Ciudad Obregón International Airport,Mexico
Comandante Armando Tola國際機場,Comandante Armando Tola International Airport,Argentina
峴港國際機場,Da Nang International Airport,Vietnam
丁博克羅機場,Dimbokro Airport,Ivory Coast
克朗克里機場,Cloncurry Airport,Australia
貝杜里機場,Bedourie Airport,Australia
德羅什機場,Desroches Airport,Seychelles
賈帕加機場,Diapaga Airport,Burkina Faso
拉萨贡嘎机场,Lhasa Gonggar Airport,People's Republic of China
Diego Jiménez Torres機場,Diego Jiménez Torres Airport,United States of America
克雷森特城,Del Norte County Airport,United States of America
冷足機場,Coldfoot Airport,United States of America
凱霍加縣機場,Cuyahoga County Airport,United States of America
底特律湖機場,Detroit Lakes Airport,United States of America
德明市立機場,Deming Municipal Airport,United States of America
迪靈機場,Deering Airport,United States of America
巴塞勒·阿萨德国际机场,Bassel Al-Assad International Airport,Syria
佐賀機場,Saga Airport,Japan
科納國際機場,Kona International Airport,United States of America
Datadawai機場,Datadawai Airport,Indonesia
Cliff Hatfield紀念機場,Cliff Hatfield Memorial Airport,United States of America
Curtis飛行場,Curtis Field,United States of America
克利爾沃特機場,Clearwater Air Park,United States of America
科特蘭縣機場,Cortland County Airport,United States of America
科瓦利斯市立機場,Corvallis Municipal Airport,United States of America
魔鬼湖支線機場,Devils Lake Regional Airport,United States of America
阿魯沙,Kilimanjaro International Airport,Tanzania
蓬塔戈爾達機場,Punta Gorda Airport,United States of America
傑克遜 (懷俄明州),Jackson Hole Airport,United States of America
沙功那空機場,Sakon Nakhon Airport,Thailand
巴拉機場,Barra Airport,United Kingdom
奧爾塔,Horta Airport,Portugal
横田空军基地,Yokota Air Base,Japan
讓蒂爾港國際機場,Port-Gentil International Airport,Gabon
努瓦克肖特国际机场,Nouakchott International Airport,Mauritania
景棟機場,Kengtung Airport,Myanmar
平原機場,Bol Airport,Croatia
尼泊爾根機場,Nepalgunj Airport,Nepal
阿格拉機場,Agra airport,India
查爾維爾機場,Charleville Airport,Australia
阿爾泰,Altai Airport,Mongolia
布良斯克國際機場,Bryansk International Airport,Russia
夏律第鎮-阿爾伯馬爾機場,Charlottesville Albemarle Airport,United States of America
沙德倫市立機場,Chadron Municipal Airport,United States of America
桑德尔福德机场,"Sandefjord Airport, Torp",Norway
烏代浦,Udaipur Airport,India
清莱国际机场,Mae Fah Luang – Chiang Rai International Airport,Thailand
沙努特Martin Johnson機場,Chanute Martin Johnson Airport,United States of America
巴爾瑙爾機場,Barnaul Airport,Russia
布拉提斯拉瓦機場,M. R. Štefánik Airport,Slovakia
甘巴機場,Gamba Airport,Gabon
班吉－姆波科国际机场,Bangui M'Poko International Airport,Central African Republic
巴斯蒂亞,Bastia – Poretta Airport,France
蘇爾古特國際機場,Surgut International Airport,Russia
雅庫茨克機場,Yakutsk Airport,Russia
巴尼亞盧卡國際機場,Banja Luka International Airport,Bosnia and Herzegovina
阿拉貝里機場,Arrabury Airport,Australia
西班牙港,Piarco International Airport,Trinidad and Tobago
哈爾斯塔/納爾維克機場 (埃沃內斯),"Harstad/Narvik Airport, Evenes",Norway
Syamsudin Noor機場,Syamsudin Noor Airport,Indonesia
阿拉木图国际机场,Almaty International Airport,Kazakhstan
苏南硕放国际机场,Sunan Shuofang International Airport,People's Republic of China
上海龙华机场,Shanghai Longhua Airport,People's Republic of China
希洛國際機場,Hilo International Airport,United States of America
素可泰機場,Sukhothai Airport,Thailand
巴吞魯日大都會機場,Baton Rouge Metropolitan Airport,United States of America
阿拜昂機場,Abaiang Atoll Airport,Kiribati
阿貝馬馬機場,Abemama Atoll Airport,Kiribati
會曬機場,Ban Huoeisay Airport,Laos
聖露西亞,Hewanorra International Airport,Saint Lucia
南昌昌北国际机场,Nanchang Changbei International Airport,People's Republic of China
阿维亚诺空军基地,Aviano Air Base,Italy
邊界灣機場,Boundary Bay Airport,Canada
伊尔库茨克机场,International Airport Irkutsk,Russia
巴拉科沃機場,Balakovo Airport,Russia
扎波羅熱國際機場,Zaporizhzhia International Airport,Ukraine
貝爾謝巴機場,Be'er Sheva Airport,Israel
埃莫西約國際機場,General Ignacio Pesqueira García International Airport,Mexico
熱舒夫機場,Rzeszów-Jasionka Airport,Poland
山打根国际机场,Sandakan Airport,Malaysia
斗湖国际机场,Tawau Airport,Malaysia
扎蘭季機場,Zaranj Airport,Afghanistan
喬爾盧,Tekirdağ Çorlu Airport,Turkey
包考機場,Baucau Airport,East Timor
合肥新桥国际机场,Hefei Xinqiao International Airport,People's Republic of China
實里達機場,Seletar Airport,Singapore
通貝斯機場,Cap. FAP Pedro Canga Rodríguez Airport,Peru
尚勒烏爾法GAP機場,Şanlıurfa GAP Airport,Turkey
小萨尔加多国际机场,Salgado Filho International Airport,Brazil
基希讷乌国际机场,Chișinău International Airport,Moldova
烏戈爾尼機場,Ugolny Airport,Russia
考纳斯机场,Kaunas Airport,Lithuania
塞拉萊機場,Salalah Airport,Oman
阿納克圖沃克帕斯機場,Anaktuvuk Pass Airport,United States of America
塞伊奈约基机场,Seinäjoki Airport,Finland
烏汶機場,Ubon Ratchathani Airport,Thailand
赫拉特機場,Herat International Airport,Afghanistan
柯多努國際機場,Cadjehoun Airport,Benin
薩摩斯國際機場,Samos International Airport,Greece
調布飛行場,Chofu Airport,Japan
威廉城基地,RAAF Base Williamtown,Australia
澳洲皇家空軍皮爾斯基地,RAAF Base Pearce,Australia
阿伯茲福德國際機場,Abbotsford International Airport,Canada
格林斯伯勒,Piedmont Triad International Airport,United States of America
桐艾機場,Trat Airport,Thailand
阿拉魯卡機場,Aranuka Airport,Kiribati
查爾基齊克機場,Chalkyitsik Airport,United States of America
济南遥墙国际机场,Jinan Yaoqiang International Airport,People's Republic of China
煙台萊山國際機場,Yantai Laishan International Airport,People's Republic of China
里士满国际机场,Richmond International Airport,United States of America
拉罗汤加国际机场,Rarotonga International Airport,New Zealand
拉罗汤加国际机场,Rarotonga International Airport,Cook Islands
薩凡納,Savannah/Hilton Head International Airport,United States of America
Diomício Freitas機場,Diomício Freitas Airport,Brazil
伏爾加格勒,Volgograd International Airport,Russia
塔拉吉機場,Talagi Airport,Russia
凡羅拿,Verona Villafranca Airport,Italy
布魯姆國際機場,Broome International Airport,Australia
约翰·卡尔·芒罗哈密尔顿国际机场,John C. Munro Hamilton International Airport,Canada
希奥利艾机场,Šiauliai International Airport,Lithuania
布林迪西-薩蘭托機場,Brindisi – Salento Airport,Italy
雅温得机场,Yaoundé Airport,Cameroon
哥德堡市鎮機場,Gothenburg City Airport,Sweden
维尔纽斯国际机场,Vilnius Airport,Lithuania
腾冲驼峰机场,Tengchong Tuofeng Airport,People's Republic of China
阿克倫-坎頓機場,Akron-Canton Airport,United States of America
牡丹江海浪机场,Mudanjiang Hailang International Airport,People's Republic of China
特魯希略,Cap. FAP Carlos Martínez de Pinillos International Airport,Peru
瓦德邁達尼機場,Wad Medani Airport,Sudan
維多利亞瀑布,Victoria Falls Airport,Zimbabwe
萨翁林纳机场,Savonlinna Airport,Finland
恰赫恰蘭機場,Chaghcharan Airport,Afghanistan
波德戈里察國際機場,Podgorica Airport,Montenegro
长白山机场,Changbaishan Airport,People's Republic of China
朱古機場,Djougou Airport,Benin
維拉港國際機場,Bauerfield International Airport,Vanuatu
杜瓦達米本地機場,Dawadmi Domestic Airport,Saudi Arabia
科羅拉多泉機場,Colorado Springs Airport,United States of America
塔拉茲機場,Taraz Airport,Kazakhstan
沙勒罗瓦－布鲁塞尔南机场,Brussels South Charleroi Airport,Belgium
佛林明哥國際機場,Flamingo International Airport,Netherlands
豪哈,Francisco Carle Airport,Peru
伊萬諾-弗蘭科夫斯克,Ivano-Frankivsk International Airport,Ukraine
屋久島機場,Yakushima Airport,Japan
布奧克斯機場,Buochs Airport,Switzerland
布倫尼機場 (布倫訥於),"Brønnøysund Airport, Brønnøy",Norway
埃里克·尼爾森白馬國際機場,Erik Nielsen Whitehorse International Airport,Canada
达留斯和吉列纳斯机场,S. Darius and S. Girėnas Airport,Lithuania
塞舌尔国际机场,Seychelles International Airport,Seychelles
威奇托中陸機場,Wichita Dwight D. Eisenhower National Airport,United States of America
彼科沃機場,Bykovo Airport,Russia
石見機場,Iwami Airport,Japan
埃伊爾斯塔濟機場,Egilsstaðir Airport,Iceland
奧拉亞埃雷拉機場,Enrique Olaya Herrera Airport,Colombia
乌斯怀亚国际机场,Ushuaia – Malvinas Argentinas International Airport,Argentina
马尔卡国际机场,Amman Civil Airport,Jordan
達蘭扎德嘎德機場,Dalanzadgad Airport,Mongolia
克魯格姆普馬蘭加國際機場,Kruger Mpumalanga International Airport,South Africa
烏爾根奇國際機場,Urgench International Airport,Uzbekistan
薩馬拉,Kurumoch International Airport,Russia
博阿維斯塔,Aristides Pereira International Airport,Cape Verde
卡薩內機場,Kasane Airport,Botswana
甘孜康定机场,Kangding Airport,People's Republic of China
納祖爾,Nador International Airport,Morocco
伊基托斯,Crnl. FAP Francisco Secada Vignetta International Airport,Peru
冷灣機場,Cold Bay Airport,United States of America
大館能代機場,Odate-Noshiro Airport,Japan
文山普者黑机场,Wenshan Puzhehei Airport,People's Republic of China
锡林浩特机场,Xilinhot Airport,People's Republic of China
印威內斯機場,Inverness Airport,United Kingdom
瓦努科,Alférez FAP David Figueroa Fernandini Airport,Peru
歇爾布羅國際機場,Sherbro International Airport,Sierra Leone
比亞埃爾莫薩,Carlos Rovirosa Pérez International Airport,Mexico
安東尼奧·何塞·蘇克雷機場,Antonio José de Sucre Airport,Venezuela
波羅克瓦尼國際機場,Polokwane International Airport,South Africa
邦咯機場,Pangkor Airport,Malaysia
莫斯塔爾,Mostar International Airport,Bosnia and Herzegovina
柳州白莲机场,Liuzhou Bailian Airport,People's Republic of China
特皮克,Amado Nervo International Airport,Mexico
查特斯堡機場,Charters Towers Airport,Australia
努瓜婁發國際機場,Fuaʻamotu International Airport,Tonga
新庫茲涅茨克,Spichenkovo Airport,Russia
Sentani機場,Sentani Airport,Indonesia
泰爾梅茲機場,Termez Airport,Uzbekistan
米盧斯工廠,Albano Machado Airport,Angola
查查波亞斯機場,Chachapoyas Airport,Peru
漢密爾頓島,Great Barrier Reef Airport,Australia
Fatmawati蘇加諾機場,Fatmawati Soekarno Airport,Indonesia
泸州蓝田机场,Luzhou Lantian Airport,People's Republic of China
塔帕丘拉國際機場,Tapachula International Airport,Mexico
巴里薩爾機場,Barisal Airport,Bangladesh
熱浪國際機場,Redang Airport,Malaysia
宜昌三峡机场,Yichang Airport,People's Republic of China
泉州晋江机场,Quanzhou Jinjiang Airport,People's Republic of China
里爾機場,Lille Airport,France
實兌機場,Sittwe Airport,Myanmar
厄斯克門機場,Oskemen Airport,Kazakhstan
De Kooy機場,De Kooy Airfield,Netherlands
莱斯机场,Læsø Airport,Denmark
彼爾姆,Bolshoye Savino Airport,Russia
奧斯塔夫耶沃國際機場,Ostafyevo International Airport,Russia
葉梅利亞諾夫國際機場,Yemelyanovo International Airport,Russia
第聶伯羅彼得羅夫斯克國際機場,Dnipropetrovsk International Airport,Ukraine
聖地牙哥(多明尼加),Cibao International Airport,Dominican Republic
科蘇梅爾國際機場,Cozumel International Airport,Mexico
維爾伯德國際機場,V. C. Bird International Airport,Antigua and Barbuda
Ba'kelalan機場,Ba'kelalan Airport,Malaysia
克拉約瓦國際機場,Craiova Airport,Romania
哈斯桑一世機場,Hassan I Airport,Morocco
布蘭森機場,Branson Airport,United States of America
伊科尼机场,Iconi Airport,Comoros
永普拉機場,Yongphulla Airport,Bhutan
克萊蒙費朗,Clermont-Ferrand Auvergne Airport,France
代尼茲利恰爾達克機場,Denizli Çardak Airport,Turkey
約翰·A·奧斯本機場,John A. Osborne Airport,United Kingdom
庫拉索國際機場,Hato International Airport,Netherlands
科米索機場,Comiso Airport,Italy
布拉加機場,Braga Airport,Portugal
梅里達國際機場,Manuel Crescencio Rejón International Airport,Mexico
基隆拿國際機場,Kelowna International Airport,Canada
古达机场,Kudat Airport,Malaysia
苏丹阿都阿兹沙机场,Sultan Abdul Aziz Shah Airport,Malaysia
加里寧格勒,Khrabrovo Airport,Russia
克里斯蒂安桑,"Kristiansand Airport, Kjevik",Norway
Moulay Ali Cherif機場,Moulay Ali Cherif Airport,Morocco
歐拜伊德機場,El Obeid Airport,Sudan
法希爾機場,El Fasher Airport,Sudan
埃爾基萊特國際機場,Erkilet International Airport,Turkey
中標津機場,Nakashibetsu Airport,Japan
果阿國際機場,Dabolim Airport,India
甘露機場,Kamloops Airport,Canada
卡富魯伊機場,Kahului Airport,United States of America
坦恩多拉機場,Simon Mwansa Kapwepwe International Airport,Zambia
楠府機場,Nan Nakhon Airport,Thailand
米科諾斯島,Mykonos Island National Airport,Greece
聖地牙哥Pérez Quiroz機場,Santiago Pérez Quiroz Airport,Colombia
Golosa國際機場,Golosón International Airport,Honduras
Abraham González國際機場,Abraham González International Airport,Mexico
米格爾·德拉馬德里機場,Lic. Miguel de la Madrid Airport,Mexico
莫雷利亞機場,General Francisco J. Mujica International Airport,Mexico
Jacinto Lara國際機場,Jacinto Lara International Airport,Venezuela
博伊西機場,Boise Airport,United States of America
Yariguíes機場,Yariguíes Airport,Colombia
Bachigualato聯邦國際機場,Federal de Bachigualato International Airport,Mexico
雅西,Iași International Airport,Romania
蘇丹馬末國際機場,Sultan Mahmud Airport,Malaysia
努庫斯機場,Nukus Airport,Uzbekistan
撒馬爾罕國際機場,Samarkand International Airport,Uzbekistan
查爾斯·惠勒市區機場,Charles B. Wheeler Downtown Airport,United States of America
阿尼亞克機場,Aniak Airport,United States of America
石崗機場,Shek Kong Airfield,People's Republic of China
克羅伊登機場,Croydon Airport,United Kingdom
札拉夫尚機場,Zarafshan Airport,Uzbekistan
Alejandro Velasco Astete國際機場,Alejandro Velasco Astete International Airport,Peru
佐莫索姆機場,Jomsom Airport,Nepal
棟古拉機場,Dongola Airport,Sudan
