label,cityLabel,countryLabel
沙摩西島,Samosir,Indonesia
巴韋安島,Q812044,Indonesia
別林斯高晉島,Bellingshausen Island,United Kingdom
別爾科夫斯基島,Belkovsky Island,Russia
幌筵岛,Paramushir,Russia
西比路島,Siberut,Indonesia
卡菲克卢本岛,Kaffeklubben Island,Greenland
卡里亞固島,Carriacou Island,Grenada
海獭岩,Sea Otter Rocks,Russia
比弗島 (密西根湖),Beaver Island,United States of America
蒂斯內斯島,Tysnesøy,Norway
巴扎魯托島,Bazaruto Island,Mozambique
阿兹阿克岛,Aziak Island,United States of America
聖安布羅焦島,San Ambrosio Island,Chile
龍鼓洲,Lung Kwu Chau,People's Republic of China
荷蘭鳥島,Q1624718,Namibia
邁沃島,Maewo,Vanuatu
聖斯特凡諾島,Santo Stefano,Italy
巴西卢佐岛,Basiluzzo,Italy
切爾托薩島,La Certosa,Italy
巴盧安島,Baluan Island,Papua New Guinea
英达岛,Pulau Indah,Malaysia
巴姆島,Q805915,Papua New Guinea
小豆島,Shōdo Island,Japan
巴塔拉島,Bathala,Maldives
金岛,King Island,Australia
普拉特島,Prat Island,Chile
博謝訥島,Beauchêne Island,United Kingdom
科特林島,Kotlin Island,Russia
布納肯島,Bunaken,Indonesia
查爾斯王子島,Prince Charles Island,Canada
巴丹塔島,Batanta,Indonesia
貝利哈密爾頓島,Baillie-Hamilton Island,Canada
特隆德拉島,Trondra,United Kingdom
巴丹島,Batan Island,Philippines
特雷莎島,Tarāsa Dwīp,India
亞布卡島,Jabuka,Croatia
伊尼亞卡島,Inhaca,Mozambique
貝克島 (緬因州),Baker Island,United States of America
氹仔,Taipa,People's Republic of China
南子岛,Southwest Cay,Vietnam
科斯特群島,Koster Islands,Sweden
塔倫賽島,Taransay,United Kingdom
威爾頓島,Q533012,Russia
鐵亞福亞利庫,Te Afualiku,Tuvalu
法蘭茲約瑟夫島,Franc Jozeph Island,Albania
伊奧斯島,Ios,Greece
奧爾島,Orø,Denmark
維多利亞島,Victoria Island,Nigeria
墨爾本島,Melbourne Island,Canada
聖伊萬島,St. Ivan Island,Bulgaria
巴都島,Badu Island,Australia
托諾瓦斯島,Tonowas,Federated States of Micronesia
安乐岛,Pulau Senang,Singapore
霍蒙洪島,Homonhon,Philippines
大根島,Daikon Island,Japan
托托亞島,Totoya,Fiji
莫爾登島,Malden Island,Kiribati
南威岛,Spratly Island,Philippines
香山岛,Zhongshan Dao,People's Republic of China
福雅紀亞,Fuagea,Tuvalu
馬鐵加,Mateika,Tuvalu
卡蒂烏環礁,Katiu,France
耶爾姆島,Hjelm,Denmark
維瓦拉島,Vivara,Italy
三宅島,Miyakejima,Japan
周防大島,Suo Ōshima,Japan
普拉夫尼克島,Plavnik,Croatia
焦拉島,Chowra Island,India
斯塔茨島,Staats Island,United Kingdom
莫查島,Mocha Island,Chile
理查茲島,Richards Island,Canada
安加爾,Angaur,Palau
克里斯島,Chryse Island,Greece
天使島,Angel Island,United States of America
本尼特島,Bennett Island,Russia
塔內拉比格島,Tanera Beag,United Kingdom
巴爾島,Barsø,Denmark
布星岛,Pulau Busing,Singapore
聖格古爾島,Sveti Grgur,Croatia
卡索斯島,Kasos,Greece
阿明岩,Stac an Armin,United Kingdom
格蘭德島,Ilha Grande,Brazil
邦吉島,Banggi Island,Malaysia
基輔水公園,Hidropark,Ukraine
高龙岛,Koh Rong,Cambodia
斯托爾博沃伊島,Stolbovoy Island,Russia
塞貝西島,Sebesi,Indonesia
奧格利烏加島,Q2016186,United States of America
安波沙洲,Amboyna Cay,Vietnam
实龙岗岛,Pulau Serangoon,Singapore
帕武武島,Pavuvu,Solomon Islands
苏东岛,Pulau Sudong,Singapore
倫敦德里島,Londonderry Island,Chile
馬格爾島,Magerøya,Norway
沙美岛,Ko Samet,Thailand
圖巴包島,Tubabao,Philippines
兰里岛,Ramree Island,Myanmar
高爾察克島,Kolchak Island,Russia
赫里西島,Chrysi,Greece
毛广岛,Pulau Bukom,Singapore
斯塔羅卡多姆斯基島,Starokadomsky Island,Russia
龍德島,Île Ronde,Mauritius
馬克林托卡島,MacKlintok Island,Russia
拉斯托沃島,Lastovo,Croatia
占守岛,Shumshu,Russia
豪特島,île Haute,France
丹傑島,Danger Island,Seychelles
杨信沙洲,Lankiam Cay,Philippines
加布艾萊西島,Garbh Eileach,United Kingdom
加雅島,Pulau Gaya,Malaysia
城岛,Stadsholmen,Sweden
瓜雷略島,Guarello Island,Chile
安提帕羅斯島,Antiparos,Greece
楚古爾島,Chugul Island,United States of America
楚吉纳达克岛,Chuginadak Island,United States of America
海南岛,Hainan Dao,People's Republic of China
洛卡娜島,Laucala,Fiji
奇西島,Chisi Island,Malawi
車臣島,Chechen Island,Russia
班島,Ban Island,United States of America
南森島,Nansena Island,Russia
拉隆西耶爾島,La Ronciere Island,Russia
薩利姆島,Salm Island,Russia
巴西兰岛,Basilan,Philippines
巴瑟斯特岛 (北领地),Bathurst Island,Australia
巴加巴格島,Bagabag,Papua New Guinea
斯萊奇島,Sledge Island,United States of America
聖靈島,Whitsunday Island,Australia
勇留島,Yuri,Russia
維索科伊島,Visokoi Island,United Kingdom
基米托島,Kimito island,Finland
俄羅斯島,Russky Island,Russia
羅圖馬群島,Q2169106,Fiji
比弗島,Beaver Island,United Kingdom
巴爾塔島,"Balta, Shetland",United Kingdom
贝勒岛,Belle Île,France
貝羅納島,Bellona Island,Solomon Islands
貝吉尼什島,Beginish Island,Ireland
鐵列列,Telele,Tuvalu
奧梅島,Omey Island,Ireland
邦蓋島,Banggai,Indonesia
南雙子島,South Twin Island,Canada
阿杜加克島,Adugak Island,United States of America
比休島,Betio,Kiribati
威爾士島,Wales Island,Canada
布勒厄島,Q2659873,Indonesia
帕泰島,Pate Island,Kenya
利普西島,Leipsoi,Greece
阿格基斯特里島,Agistri,Greece
伯姆盧島,Bømlo,Norway
拉迪格岛,La Digue,Seychelles
戈梅特拉島,Gometra,United Kingdom
阿里貝伊島,Cunda Island,Turkey
班士敦島,Barnston Island,Canada
十月革命岛,October Revolution Island,Russia
普拉兰岛,Praslin,Seychelles
帕盧厄島,Palu'e,Indonesia
隆格島,Île Longue (Kerguelen Islands),France
埃奧薩島,Eorsa,United Kingdom
弗洛代格島,Flodaigh,United Kingdom
魔鬼岛,Cayenne's Prison,France
阿伊圖塔基,Aitutaki,Cook Islands
波纳佩,Pohnpei,Federated States of Micronesia
埃爾特沃格島,Ertvågsøy,Norway
弗魯安群島,Froan,Norway
蓋爾比島,Gharbi,Tunisia
尼豪島,Niihau,United States of America
阿瑟島,Arthur Island,Russia
什克爾達島,Škrda,Croatia
桑達島,Sanda Island,United Kingdom
中安達曼島,Middle Andaman,India
祖拜爾群島,Zubair Group,Yemen
塔瓦塔島,Tahuata,France
星期四岛,Thursday Island,Australia
布羅克島,Brock Island,Canada
霹雳岛,Pulau Perak,Indonesia
自由島,Liberty Island,United States of America
蒂格雷斯港,Baia dos Tigres,Angola
斯特羅馬島,Stroma,United Kingdom
帕拉代斯島,Paradise Island,The Bahamas
科西阿斯科島,Kosciusko Island,United States of America
尼希魯環礁,Nihiru,France
赫雷赫雷圖埃環礁,Hereheretue,France
格里利島,Greely Island,Russia
科布羅爾島,Kobroor,Indonesia
梅迪尼利亞島,Farallon de Medinilla,United States of America
圣多美岛,São Tomé Island,São Tomé and Príncipe
托尔托拉岛,Tortola,British Virgin Islands
裸島,Goli otok,Croatia
西爾納島,Syrna (island),Greece
莫皮蒂島,Maupiti,France
斯托德島,Stord,Norway
马埃岛,Mahé,Seychelles
加瓦島,Gaua,Vanuatu
翁通爪哇環礁,Ontong Java Atoll,Solomon Islands
贝斯博洛岛,Besboro Island,United States of America
基勒拉島,Killegray,United Kingdom
霍爾斯島 (薩默群島),"Horse Island, Summer Isles",United Kingdom
拜克曼島,Bikeman Island,Kiribati
巴倫島,Barren Island,United Kingdom
南羅納德賽島,South Ronaldsay,United Kingdom
羅特尼斯島,Rottnest Island,Australia
海心沙,Haixinsha Island,People's Republic of China
斯考塔塞島,Sgeotasaigh,United Kingdom
綠島,Green Island,Australia
賈雷爾加奇島,Dzharylgach,Ukraine
薩卡塞索拉島,Sacca Sessola,Italy
波努伊島,Ponui Island,New Zealand
聖約翰島 (國王湖),Christlieger,Germany
麥基諾島,Mackinac Island,United States of America
林加霍爾姆島,Midgarth,United Kingdom
沙平賽島,Shapinsay,United Kingdom
小寶島,Kodakara Island,Japan
巴拉諾夫島,Baranof Island,United States of America
小科倫賽島,Little Colonsay,United Kingdom
泰格島,Eilean Tigh,United Kingdom
聖伊格納斯島,St Ignace Island,Canada
巴林島,Bahrain Island,Bahrain
馬德雷德迪奧斯島,Madre de Dios Island,Chile
赫達塞島,Hildasay,United Kingdom
斯科蓋爾島,Skogerøya,Norway
動物園島,Djurgården,Sweden
奧龍賽島,"Oronsay, Outer Hebrides",United Kingdom
霍塞島,Housay,United Kingdom
維賓島,Vypin,India
烏維塔島,Uvita Island,Costa Rica
拉凡斯卡里島,Moshchny Island,Russia
基什岛,Kish Island,Iran
安汶岛,Ambon Island,Indonesia
大索洛韋茨基島,Bolshoy Solovetsky Island,Russia
邁利斯塔島,Eilean Mhealasta,United Kingdom
欣森島,"Hinson's Island, Bermuda",United Kingdom
諾穆卡島,Nomuka,Tonga
威利斯島,Willis Island,Australia
伊查博島,Q1656369,Namibia
喬治地島,Zemlya Georga,Russia
大尼科巴島,Great Nicobar Island,India
薩卡菲索拉島,Sacca Fisola,Italy
夏揚島,Siayan Island,Philippines
博雷島,"Boreray, North Uist",United Kingdom
克羅斯島,Keros,Greece
富图纳岛,Futuna Island,Vanuatu
伊法利克環礁,Ifalik,Federated States of Micronesia
托比島,Tobi,Palau
塔布拉斯島,Tablas Island,Philippines
班塔延島,Bantayan,Philippines
魯魯圖島,Rurutu,France
利多,Lido di Venezia,Italy
福納法拉,Funafala,Tuvalu
安蒂科斯蒂島,Anticosti Island,Canada
屈里厄斯島,Curieuse Island,Seychelles
费利西泰岛,Felicite Island,Seychelles
西巴拉島,West Burra,United Kingdom
托奧環礁,Toau,France
烏拉瓦島,Ulawa Island,Solomon Islands
農福爾島,Numfor,Indonesia
尼皮恩岛,Nepean Island,Australia
別雷島,Bely Island,Russia
羅阿諾克島,Roanoke Island,United States of America
聖羅莎島,Santa Rosa Island,United States of America
希烏島,Hiw Island,Vanuatu
比亞德納雷島,Bjarnarey,Iceland
克萊爾島,Clare Island,Ireland
布留斯島,Bruce Island,Russia
費萊克羅力,Flekkerøy,Norway
弗爾島,"Frøya, Sogn og Fjordane",Norway
科隆班加拉島,Kolombangara,Solomon Islands
巴瑟斯特岛,Bathurst Island,Canada
烏戈利內耶科皮島,Q1653416,Russia
安特環礁,Ant Atoll,Federated States of Micronesia
莫圖奧內環礁,Motu One,France
梅加尼西島,Meganisi,Greece
聖馬修島,St. Matthew Island,United States of America
維也納新城島,Wiener Neustadt Island,Russia
巴拉岛,Barra,United Kingdom
西比里亞科夫島,Sibiryakov Island,Russia
謝韋爾內島,Severny Island,Russia
小別吉切夫島,Maliy Begichev Island,Russia
奧格洛達克島,Oglodak Island,United States of America
阿尼瓦島,Aniwa Island,Vanuatu
荷包岛,Hebao island,People's Republic of China
卡胡拉威島,Kahoolawe,United States of America
薩馬島,Samar,Philippines
蒂尼亞雷島,Ilha de Tinharé,Brazil
懷爾島,"Wyre, Orkney",United Kingdom
沃爾賽島,Whalsay,United Kingdom
利錫島,Lisy Island,Russia
桑德雷島,Sandray,United Kingdom
馬拉卡爾島,Malakal Island,Palau
法圖烏庫島,Fatu Huku,France
伊博島,"Ibo, Mozambique",Mozambique
蒙塔古島,Montague Island,United States of America
魯帕島,Rupat,Indonesia
安澤爾斯基島,Q2392766,Russia
布蘭島,Brandsø,Denmark
菲爾波茨島,Philpots Island,Canada
萨瓦伊岛,Savai'i,Samoa
納馬島,Nama,Federated States of Micronesia
千島群島 (挪威),Tusenøyane,Norway
卡爾夫島,Calve Island,United Kingdom
钻石岩,Diamond Rock,France
竹生島,Chikubu Island,Japan
莫桑比克岛,Island of Mozambique,Mozambique
巴倫島,Barren Island,India
菲利普岛,Phillip Island,Australia
阿米尼,Amini Island,India
阿德默勒爾蒂島,Admiralty Island,United States of America
阿里德島,Aride Island,Seychelles
安地卡島,Antigua,Antigua and Barbuda
聖瑪麗亞島,Santa Maria Island,Portugal
巴巴艾利斯,Papa Elise,Tuvalu
奥比岛,Obira,Indonesia
韋明特里島,Vementry,United Kingdom
燈塔島,Fastnet Rock,Ireland
博物館島,Q317187,Germany
弗洛迪島,"Flodday, Sound of Barra",United Kingdom
班加拉姆環礁,Bingaram Island,India
高塘岛,Gaotang Dao,People's Republic of China
米斯庫島,Miscou Island,Canada
烏尼馬克島,Unimak Island,United States of America
瓦努阿岛,Vanua Levu,Fiji
伊尔德桑,île de Sein,France
科涅韋茨島,Konevets,Russia
青洲,Ilha Verde,People's Republic of China
昂儒昂岛,Anjouan,Comoros
莫圖通加環礁,Motutunga,France
納孔達姆島,Narcondam Island,India
莫約島,Moyo Island,Indonesia
特瓜島,Tegua,Vanuatu
久米島,Kume Island,Japan
罗卡斯环礁,Rocas Atoll,Brazil
莫蒂蒂島,Motiti Island,New Zealand
班科克羅,Banco Chinchorro,Mexico
聖伊內斯島,Santa Inés Island,Chile
外利島,Outer Lee Island,United Kingdom
薩爾沃拉島,Sálvora,Spain
馬凱莫環礁,Makemo,France
布雷塞島,Bressay,United Kingdom
安德羅尼卡島,Andronica Island,United States of America
白洲,Pak Chau,People's Republic of China
馬達萊納群島,Maddalena archipelago,Italy
亞克連島,Jakljan,Croatia
費特勒島,Fetlar,United Kingdom
花岗岩岛,Granite Island,Australia
布魯島,Buru,Indonesia
克羅斯港,Port-Cros,France
瓦漢加環礁,Vahanga,France
帕什曼島,Pašman,Croatia
太阳岛,Q1960102,People's Republic of China
圖阿納凱環礁,Tuanake,France
葛度爾島,Godøy,Norway
合恩島,Hornos Island,Chile
惠德比島,Whidbey Island,United States of America
約斯·蘇達索島,Yos Sudarso Island,Indonesia
奧爾島,Årø,Denmark
塔門,Grass Island,People's Republic of China
印度礁,Bassas da India,France
印度礁,Bassas da India,Madagascar
貝克島 (阿拉斯加州),Baker Island,United States of America
龙穴岛,Longxue Dao,People's Republic of China
特罗姆兰岛,Tromelin Island,France
克魯佐夫島,Kruzof Island,United States of America
厄兰岛,Öland,Sweden
塞里福斯島,Serifos,Greece
阿納菲島,Anafi,Greece
长兴岛,Changxing Island,People's Republic of China
鲎藤礁,Q7188706,People's Republic of China
巴拉萊島,Balalae Island,Solomon Islands
勿里洞岛,Belitung,Indonesia
索拉爾特島,Solarte Island,Panama
新胡安岛,Juan de Nova Island,France
新胡安岛,Juan de Nova Island,Madagascar
菲萊,Philae,Egypt
玛格丽塔岛,Isla Margarita,Venezuela
蘭巴島,Lamba,United Kingdom
帕拉瓦環礁,Paraoa,France
拉奧奇拉島,La Orchila,Venezuela
戈納夫島,Gonâve Island,Haiti
班乃岛,Panay,Philippines
大科摩罗岛,Grande Comore,Comoros
新漢諾威島,New Hanover Island,Papua New Guinea
薩尼特島,Isle of Thanet,United Kingdom
聖盧卡斯島,San Lucas Island,Costa Rica
六甲人工島,Rokkō Island,Japan
馬穆拉島,Mamula,Montenegro
大納土納島,Natuna Besar,Indonesia
馬泰莫島,Matemo Island,Mozambique
图图伊拉岛,Tutuila,United States of America
烏姆納克島,Umnak,United States of America
埃法特岛,Efate,Vanuatu
佩特雷爾島,Petrel Island,United Kingdom
奧諾托阿環礁,Onotoa,Kiribati
兰迪岛,Lundy,United Kingdom
扎維亞洛瓦島,Zavyalov Island,Russia
楠考里島,Nancowry Island,India
凤凰岛,Phoenix Island,People's Republic of China
莫斯肯岛,Mosken,Norway
亞當斯島,Adams Island,New Zealand
雅格里,Q4536220,Russia
科羅溫島,Korovin Island,United States of America
與那國島,Yonaguni island,Japan
魯賓遜克魯索島,Robinson Crusoe Island,Chile
斯塔法岛,Staffa,United Kingdom
格什姆岛,Qeshm,Iran
穆魯羅阿環礁,Moruroa,France
莫圖塔普島,Motutapu Island,New Zealand
瓦特賽島,Vatersay,United Kingdom
祖卡島,Zuqar Island,Yemen
德那第,Ternate,Indonesia
格拉西奧薩島,Graciosa,Portugal
契奧沃島,Čiovo,Croatia
埃尔德岛,Eldey,Iceland
米爾恩地,Milne Land,Greenland
尼奧環礁,Niau,France
維爾切克島,Wilczek Island,Russia
薩卡爾島,Sakar Island,Papua New Guinea
瓦圖萊萊島,Vatulele,Fiji
鴨脷洲,Ap Lei Chau,People's Republic of China
天宁岛,Tinian,United States of America
共青团员岛,Komsomolets Island,Russia
貝基亞島,Bequia,Saint Vincent and the Grenadines
巴布達島,Barbuda,Antigua and Barbuda
克萊恩島 (華盛頓州),Crane Island,United States of America
內克瑟爾島,Nekselø,Denmark
嫩奧嫩奧環礁,Nengonengo,France
穆薩島,Mousa,United Kingdom
紐島,New Island,United Kingdom
布賴薩島,Q339997,Russia
歐威希,Aughinish,Ireland
安妮特島,Annette Island,United States of America
帕金環礁,Pakin Atoll,Federated States of Micronesia
科西涅島,Cousine Island,Seychelles
昂爾茲烏島,Q1984239,Palau
瓜哈瓦島,Cayo Guajaba,Cuba
苏梅岛,Ko Samui,Thailand
倫邦岸島,Nusa Lembongan,Indonesia
奧卡斯島,Orcas Island,United States of America
潘當島,Pandang Island,Indonesia
烏凱雷豐島,Ukerewe Island,Tanzania
基奧特利察島,Q3803017,Russia
尤里庫奇耶夫島,Q3803011,Russia
布雷伊季島,Q3802987,Russia
拉夫羅夫島,Q3803026,Russia
拉蒙島,Q3803025,Russia
斯韋爾德洛瓦島,Q3803091,Russia
格季島,Q3803004,Russia
沙爾島,Q3803138,Russia
紐科姆島,Q3803044,Russia
羅伯遜島,Q3803058,Russia
麥克納爾特島,Q3803038,Russia
卡什坦基島,Q4338815,Russia
戴維斯島,Q3802995,Russia
佩爾拉穆特羅維島,Q3803054,Russia
向風島,Q3803111,Russia
喬爾內島,Q3803134,Russia
奧戈爾德島,Q3802973,Russia
布羅米奇島,Q3802988,Russia
梅伊島,Q3803036,Russia
阿爾恩戈利達島,Q3802975,Russia
屋久島,Yakushima,Japan
往灣洲,Double Island,People's Republic of China
圖帕伊島,Tupai,France
扯𢃇排,Che Lei Pai,People's Republic of China
波徹島,Porcher Island,Canada
硫磺鳥島,Io-Torishima,Japan
大杧岛,Damang Island,People's Republic of China
舍瑙島,Schoenau Island,Russia
亨賈姆島,Hengam Island,Iran
布阿里基島,Buariki,Kiribati
亞利島,Gyali,Greece
貝爾島,Q3802979,Russia
埃貝爾島,Æbelø,Denmark
卡瓦拉蒂,Kavaratti,India
南羅恩島,Eilean nan Ròn,United Kingdom
基利金島,Kildin Island,Russia
奧姆島,Omø,Denmark
仲之神島,Nakanokamishima,Japan
科茨岛,Coats Island,Canada
格雷岛,Gorée,Senegal
坎伯蘭島,Cumberland Island,United States of America
龐森島,Ponson Island,Philippines
阿魯圖阿環礁,Arutua,France
巴倫支島,Barentsøya,Norway
崇明岛,Chongming Island,People's Republic of China
塔納島,Tanna,Vanuatu
塞拉諾島,Serrano Island,Chile
佘山岛,Sheshan Island,People's Republic of China
莫埃利島,Mohéli,Comoros
伊姆拉勒島,İmralı,Turkey
敦謙沙洲,Sand Cay,Vietnam
奇斯托伊班基島,Chistoy Banki,Russia
拿騷島,Nassau,Cook Islands
里布島,Lib Island,Marshall Islands
雅科島,Jaco,East Timor
烏魯斯特島,Orust,Sweden
江之島,Enoshima,Japan
渡島小島,Kojima,Japan
比亞納爾森島,Bjarnason Island,Canada
圣文森特岛,Saint Vincent,Saint Vincent and the Grenadines
伊尼什莫爾島,Inishmore,Ireland
女木島,Megijima,Japan
阿達博亞娜島,Ada Bojana,Montenegro
普拉夫尼科夫維耶島,Q370811,Russia
貝圖島,Q3593348,Republic of the Congo
卡拉莫斯島,Kalamos,Greece
阿歷山大島,Alexander Island,Canada
艾尔瓦德岛,Arwad,Syria
努庫塔瓦凱環礁,Nukutavake,France
斯維塔島,Switha,United Kingdom
馬尼西基,Manihiki,Cook Islands
潘塔爾島,Pantar,Indonesia
帕托斯島,Patos Island,Venezuela
北長洲石,Adamasta Rock,People's Republic of China
布赖尔岛,"Bryher, Isles of Scilly",United Kingdom
高格納島,Gorgona Island,Colombia
克拉根福島,Q3803014,Russia
列瓦涅夫斯基島,Q3803029,Russia
奇斯蒂科夫島,Q3803133,Russia
恰索沃伊島,Q3803131,Russia
戴維島,Q3802994,Russia
托姆島,Q3803099,Russia
托波爾科夫島,Q3803100,Russia
梅伊別爾島,Q3803033,Russia
涅爾帕島,Q3803042,Russia
貝格豪斯島,Q3802982,Russia
傑斐遜島,Q3803009,Russia
切爾維亞克島,Q3803130,Russia
布利斯島,Q3802985,Russia
斯科特凱爾蒂島,Q3803081,Russia
普里切特島,Q3803056,Russia
蒂洛島,Q3803094,Russia
費爾斯曼島,Q3803001,Russia
拉特曼諾夫島,Big Diomede,Russia
南硫磺島,South Iwo Jima,Japan
亨多拉比島,Hendurabi,Iran
特賴根島,Traiguen Island,Chile
納布永戈島,Nabuyongo Island,Tanzania
法維尼亞納島,Favignana,Italy
梅德內島,Medny Island,Russia
薩拉瓦蒂島,Salawati,Indonesia
滘西洲,Kau Sai Chau,People's Republic of China
法卡希納環礁,Fakahina,France
賽厄島,Sejerø,Denmark
梅日杜沙爾斯基島,Mezhdusharsky Island,Russia
亞瓦勞,Avalau,Tuvalu
凱爾島,Caher Island,Ireland
瑪娜島,"Mana Island, New Zealand",New Zealand
大島,Oshima,Japan
菲斯卡爾島,Ilha Fiscal,Brazil
耶爾島,Yell,United Kingdom
雷克斯特倫島,Reksteren,Norway
邦塞安島,Bansaan Island,Philippines
希蒂環礁,Hiti,France
波克羅勒島,Porquerolles,France
蘇薩克島,Susak,Croatia
聖馬科島,Sveti Marko Island,Montenegro
佐努薩島,Donoussa,Greece
索伊薩洛,Soisalo,Finland
普雷穆達島,Premuda,Croatia
東方號島,Vostok Island,Kiribati
班頓島,Banton Island,Philippines
阿克林岛,Acklins,The Bahamas
拉賽島,Raasay,United Kingdom
法艾特環礁,Faaite,France
布勞頓島,Broutona,Russia
伊利莎伯島,Q3802999,Russia
伊通島,Q3802998,Russia
利史密斯島,Q3803028,Russia
利金卡島 (法蘭士約瑟夫地群島),Q3803022,Russia
奧曼尼島,Q3803048,Russia
牛頓島,Q3803045,Russia
福莫薩島,Formosa,Guinea-Bissau
杰贝尔·阿尔泰尔岛,Jabal al-Tair Island,Yemen
埃斯皮里图桑托岛,Espiritu Santo,Vanuatu
墨丘利島,Mercury Island,Namibia
匙洲,Bay Islet,People's Republic of China
本蓋魯阿島,Benguerra Island,Mozambique
馬蒂爾達島,Isola di Matilda,Russia
彭特科斯特岛,Pentecost Island,Vanuatu
里斯托爾島,Isle Ristol,United Kingdom
波拉島,Bhola Island,Bangladesh
阿爾斯騰島,Alsten,Norway
斯佩察島,Spetses,Greece
伊薩琴科島,Q3803007,Russia
利特克島,Q3803030,Russia
哈雷島,Q3803005,Russia
耶因島,Jegindø,Denmark
公爵島,Duke Island,United States of America
錫特基納克島,Sitkinak Island,United States of America
虾峙岛,Xiazhi Dao,People's Republic of China
法列法圖,Fale Fatu,Tuvalu
費拉島,Fera Island,Solomon Islands
大榭岛,Daxie Dao,People's Republic of China
小磨刀,Siu Mo To,People's Republic of China
佛堂洲,Fat Tong Chau,People's Republic of China
邦邦島,Pom Pom Island,Malaysia
茉莉亞島,Moorea,France
桂山島,Guishan Island (Zhuhai),People's Republic of China
伊尔莫莱恩,Molène,France
伊凡斯島,Evans Island,United States of America
外伶仃島,Wai Lingding Island,People's Republic of China
火石洲,Basalt Island,People's Republic of China
長索,Cheung Sok,People's Republic of China
官洲岛,Guanzhou,People's Republic of China
斯蒂爾島,Stil Island,Albania
大利亞霍夫島,Bolshoy Lyakhovsky Island,Russia
沼島,Nushima,Japan
派拉戈斯島,Kyra Panagia,Greece
愛丁堡島,Edinburgh Island,Canada
北尤伊斯特岛,North Uist,United Kingdom
克拉倫斯島,Clarence Island,Chile
默恩島,Møn,Denmark
迪克島,Q967751,Russia
岱山岛,Daishan Dao,People's Republic of China
薩克島,Sark,Guernsey
梅山岛,Meishan Dao,People's Republic of China
卡坎島,Kakan,Croatia
大伊茲韋斯特尼亞科維島,Q3802688,Russia
巴扎爾島,Q3802673,Russia
赫列布內島,Q3802703,Russia
博利紹伊島 (拉普捷夫海),Q3802687,Russia
卡門島,Isla del Carmen,Mexico
奄美大島,Amami Ōshima,Japan
香蕉屿,Pisang Island,Malaysia
小卡伊島,Pulau Kei Kecil,Indonesia
庫里環礁,Kure Atoll,United States of America
拉臘克島,Larak Island,Iran
波帕島,Popa Island,Panama
蒲加薩維利維利,Pukasavilivili,Tuvalu
比克頓島,Bickerton Island,Australia
北岛 (西沙群岛),North Island,People's Republic of China
邁耶岩,Meyer Rock,Australia
漢斯島,Hans Island,Denmark
漢斯島,Hans Island,Canada
卡布里島,îlet à Cabrit,France
奈特島 (阿拉斯加州),Knight Island,United States of America
肯特島,"Kent Island, Maryland",United States of America
帕切科島,Pacheco Island,Chile
達格馬公主島,Prinsesse Dagmar Island,Greenland
威岛,Koh Wai,Cambodia
卡耶米特島群,Cayemites,Haiti
布利日尼島,Q3802682,Russia
布利茲基島,Q3802679,Russia
布揚島,Q3802696,Russia
普勞德島,Proud Island,United Kingdom
阿里岩礁,Q3622591,Russia
拉托諾島,Ratonneau,France
浩特島,Isle au Haut,United States of America
卡拉依特岛,Calauit Island,Philippines
劉易斯-哈里斯島,Lewis and Harris,United Kingdom
放鸡岛,Q7232253,People's Republic of China
迭戈德阿爾馬格羅島,Diego de Almagro Island,Chile
直名丁宜島,Tebing Tinggi Island,Indonesia
楚爾島,Thurø,Denmark
格克切島,Imbros,Turkey
阿爾金,Arguin,Mauritania
銀洲,Flat Island,People's Republic of China
亨里埃塔島,Henrietta Island,Russia
帕纳雷阿岛,Panarea,Italy
法亞爾島,Faial Island,Portugal
莫阿拉島,Moala Island,Fiji
艾里歐里王國,Kingdom of Elleore,Denmark
馬歇爾島,"Marshall's Island, Bermuda",United Kingdom
孔雀島,Pfaueninsel,Germany
波照間島,Hateruma Island,Japan
马诺诺岛,Manono Island,Samoa
亨德森岛,Henderson Island,Pitcairn Islands
大島 (宮城縣氣仙沼市),Ōshima,Japan
多塞特岛,Dorset Island,Canada
韋爾德島,Werd,Switzerland
弗拉戈索島,Cayo Fragoso,Cuba
埃斯梅拉達島,Esmeralda Island,Chile
斯托什島,Stosch Island,Chile
牛山岛,Kiushan Tao,Vietnam
莫寧頓島,Mornington Island,Chile
甘泉岛,Robert Island,People's Republic of China
漢諾威島,Hanover Island,Chile
安加莫斯島,Angamos Island,Chile
帕特里西奧林奇島,Patricio Lynch Island,Chile
曼努埃爾羅德里格斯島,Manuel Rodriguez Island,Chile
約克公爵島,Duke of York Island,Chile
胡安吉列爾莫斯島,Juan Guillermos Island,Chile
豪爾赫蒙特島,Jorge Montt Island,Chile
希特雷島,Q3802702,Russia
富圖納島,Futuna,France
馬尼圖林島,Manitoulin Island,Canada
针头岩,Q7202775,People's Republic of China
哈阿菲瓦島,Haʻafeva,Tonga
忒提斯島,Thetis Island,Canada
死人島,Deadman's Island,Canada
赤洲,Chek Chau,People's Republic of China
泰梅爾島,Taymyr Island,Russia
瓦拉姆群島,Valaam,Russia
霍爾木茲島,Hormuz Island,Iran
蓬勃暗沙,Q7212056,People's Republic of China
宿霧島,Cebu,Philippines
法勞伊戈,Falaoigo,Tuvalu
法他托,Fatato,Tuvalu
諾丁漢島,Nottingham Island,Canada
莫爾島,"Eilean Mòr, Crowlin Islands",United Kingdom
馬丁島,Isle Martin,United Kingdom
